237	neg	Sometimes the mouse would stop being recognized in my windows 10 pro 64bit 20H2 system
237	pos	Software and drivers work perfectly and the support is excellent
237	pos	Highly recommend this mouse for all your gaming needs
238	pos	The software is intiutive and doesn't feel bloated
238	pos	Has everything you need to control RGB, DPI and other settings
238	pos	I love the option of customizeable weights
238	pos	Highly recommend for this price range
239	pos	This is a great mouse
239	pos	Very responsive and comfortable
239	neg	But expect to have to buy a new one every year because the switches for the left and right click wear out and start double clicking shortly after a year of normal use
239	neg	Issue is, you can only click a certain number of times before it's deemed defective or not
239	neg	Mine was having an issue, but not reliably enough to be caught by their check so I wasn't able to exchange the mouse
240	neg	I am extremely disappointed with this mouse
240	neg	Earlier this month, I started to notice that the right mouse button wasn't detecting when I clicked
240	neg	Now even that doesn't work
240	neg	The only thing that seems to reliably get it to detect the click is pressing down VERY hard whenever I right click
240	neg	In addition, starting yesterday I ran into the same issue others have described where it double-right clicks with only a single click of the button
240	neg	It's getting to the point where a number of games are becoming almost unplayable, so I have to replace the thing
240	neg	Words cannot begin to express my disappointment
240	neg	It is possible that what I've experienced is a freak incident
240	neg	I do not intend to buy this mouse ever again
241	pos	No double clicking, very "hefty" feeling (not heavy as in "I can't move the mouse quickly", but heavy as in "that feels sturdy and of good quality"), feels great to hold in my hand
241	pos	You can also add or remove weights from the mouse to control how light you want it to be, which I think is really cool
241	pos	I haven't programmed many of the buttons yet (I guess I'm lazy), but it does have the option for those shortcuts to be customized
241	pos	If you're hesitant, I would definitely recommend this mouse
242	neg	He is on his second mouse and told me that it is the worst mouse to buy since left click has a defect
242	neg	I am on my third mouse and confirmed with him that my third mouse has a defect on left click as well
242	neg	DO NOT BUY THIS MOUSE TO PLAY VIDEO GAMES OR ANY PC EDITING
242	neg	This mouse will double click with a single click or when clicking and holding/dragging items it will not register or let the item go
243	pos	First off, this is a great mouse when it works properly
243	neg	Unfortunately when I lift off the pad to reposition during gaming it sometimes loses tracking for a moment and launches my view all over the place until it reestablishes tracking
243	neg	I've searched for solutions and it seems to be an somewhat common issue with the Hero sensor
243	pos	As for ergonomics, I would love to meet the person who decided to put the 2 dpi selector switches right next to the left click button
243	neg	I wouldn't buy it, the new hero sensors dont live up to the hype and were going backwards in ergonomics
244	neg	The right click on this mouse stopped functioning properly within 8 months
244	neg	After two weeks of back and forth, providing a video of the problem, providing a picture with my ticket and serial, I get a message saying it's out of stock and to wait another 3 weeks
245	pos	This one is even better with the ability to change the color and the new cable
245	pos	My favorite is between this and the original r
245	pos	With the thinner, lighter cable on the hero and the ability to change the lighting, it's near perfect for me
246	neg	However, I am frustrated that after a little over a year, this mouse developed the same left click issues my last one (Logitech Wired Pro which also lasted a little over a year) did
246	neg	Whenever I perform a single left click, it often clicks twice and when I hold the left mouse button to drag (like you do all the time in a strategy game or moving files around) it will regularly disengage as if I lifted my finger, even though I am not changing pressure
246	neg	Nearly every time I single clicked a space in this text box, while writing this review, I selected the word next to the space like I double clicked or the entire paragraph like I triple clicked
247	neg	It has an infamous problem where it gets stuck in an infinite loading screen after a fresh install or update
248	pos	The mouse is heavy and feels very premium
248	pos	It works just fine without any programs or special drivers, but I recommend the GHUB program since you can customize the sensitivity more precisely
248	neg	This normally wasn't an issue, but during games where you hold right click to aim, it made them unplayable
249	neg	Right-click does not hold consistently, frequently unpressing/pressing the button while you hold it down
249	neg	It gets a lot worse if you right-click and drag
249	neg	Unacceptable for any game that relies on this
249	neg	Both left and right click buttons will frequently double-click when you single-click
249	neg	Awful for moments where double-click confirms, or when you mean to click+drag and it double-clicks instead
249	pos	Pointer precision and response is good, it's ergonomic, wheel works (for me but I've read others having issues with it) - everything else with the mouse is fine
249	neg	But this is absolutely awful for gaming anything that requires left/right-click precision and consistency
251	pos	Everything is working great
251	pos	GREAT MOUSE
251	pos	This mouse feels great in my hand and the weights are a great option to fit this thing just right
251	neg	****They recently moved away from LGS to some ghub TERRIBLE software
251	neg	Incredibly unintuitive and clunky to use
251	neg	They will map on the software but they will not register on any application, not even a word document
252	pos	This mouse is comfortable and precise
252	pos	The G glows too, and you can change the color
252	neg	My only complaint is the positioning of navigation buttons
252	neg	Sometimes I bump the dpi setting buttons against the side of my keyboard if I run out of room, but that's on me for not allowing enough space
252	pos	Aside from that, it's everything I want in a mouse
252	pos	My favorite feature is the mouse wheel is unlockable
252	pos	You've got your normal clicky mouse wheel scrolling, but you can unlock it to make the wheel free-spinning
252	pos	This is extremely useful in any game with a semi-auto weapon and a high fire rate (faster than you can normally click)
254	pos	The G502 feels great in my hand
254	pos	The software isn't anything special, but it works fine
254	pos	I've bought Logitech mice for about 2 decades now and they've always done well for me until now
254	neg	This mouse has a design flaw
254	neg	The first mouse survived 6 months
254	neg	The second survived 4
254	neg	For me the failure mode has been if I hold down the left mouse button, it can randomly register multiple clicks while the button is held down
254	neg	It's a shame
255	neg	Sounds and looks cheap
255	neg	Mouse tracks well but tends to reset its settings on reboot
255	pos	Mouse wheel is highest quality part
255	neg	They get dirty and kink and frey
256	pos	software works great with it, and it feels a lot more responsive in games than other mice
256	pos	its also cool to have people look at it and get confused by the alien shape
256	pos	free scroll wheel is extremely satisfying and i find myself unlocking it every so often to play with it like a fidget spinner
256	pos	definitely a 5/5
256	neg	the only downside i had with this mouse is that the top left 2 keys are a bit harder to reach as well as the one on the top, but i usually use them for the likes of music\volume controlls becasue the other 3 are more than enough
257	pos	It glides easier and is more responsive than my old mouse, which should be a good thing
258	pos	I've been lucky so far with the mouse scroll wheel still working
258	pos	The extra mouse buttons helps with secondary roles like switching optics and fire select modes
258	pos	Very comfortable mouse to use and the Logitech app is very easy to use and navigate
258	pos	Mouse clicks are light and with a positive tactile click
259	neg	my logitech mouse left mouse pointer button slowly stopped registering input
259	neg	at first it was here and there then got worse and worse eventually i had to buy a new mouse
259	neg	Now i own the logitech hero 502 and after a little over a year it has begun doing the same thing
260	pos	Mouse has a great build quality, works well, feels good in the hand and is very responsive
260	pos	The software is easy to use and navigate
260	neg	I really like the mouse but days after I purchased it, the right mouse button was intermittent and not consistent(I'm not hard on my hardware and treat it with care)
261	pos	This is just a great mouse for gaming and productivity
261	pos	You can save different profiles to the mouse and switch between them depending on what you are doing
261	pos	The hyperscroll wheel is a beast at helping get through long PDFs and Excel files at work
261	pos	Also being able to switch sensitivity on the fly comes in handy too
262	pos	Nice mouse all in all
262	pos	More buttons than I've found uses for yet, highly programmable
262	pos	Better fit than most mice for large hands, but a perfectly sized mouse would still be a bit longer
262	neg	Down side, when I add the included weights to it, the magnetic panel on the bottom can't close
262	neg	I'm really disappointed in Logitech with this mouse
263	pos	I love this mouse
263	pos	This mouse is really nice
263	pos	Feels great and works well
264	pos	Still works amazingly after now many many years
264	neg	Now with the newwer G502 Hero, they have made the G502 essentially flawless
264	neg	The new mouse is basically flawless
264	pos	No issues with the sensor, rgb, or anything
264	pos	I'd be surprised if anyone is on the edge with this mouse, it's entirely worth buying
265	neg	Sometimes when I scroll down, stop the wheel and start moving the mouse around it would scroll up or down on it's own
266	neg	Also had my key binds not work at all
266	pos	Pretty small mouse and quite heavy for the size
266	neg	The button layout on the side is kind of bad, you will have to reach for the bigger button because the forward and back buttons are set back
266	neg	Sometimes the scroll wheel lags, currently have it set to switch weapons and sometimes doesn't switch right away
267	pos	The click this mouse produces is so much better than other mice I've owned
267	pos	- Adjustable weight- This mouse is heavier than some of my other mice but somehow the weight is distributed better
267	neg	Cons:- The weight, yes, I know I stated it's weight is distributed very well
267	pos	I highly recommend this mouse and to be honest any other mouse made by Logitech they're really good quality products and they're built to last
268	neg	This mouse was great, until it started having a left click problem
268	neg	It was registering plenty of extra clicks
268	neg	I again expressed my dissatisfaction and that I need to use the mouse until the new one arrives
269	pos	I've got pretty big hands and this mouse feels great to me
269	pos	All the buttons are easy to reach without feeling like I have to stretch or pull my hand back
269	pos	The ghub software is easy enough to work with
269	pos	Overall, nothing but positive feedback from me
269	pos	I don't think you'll find a better mouse at this price point
270	pos	Got it for the amount of buttons and was surprised by the level of customization
271	neg	The only issues that make these unreliable, is there is a defect that causes the left click to double click
272	pos	I had many mice before this one, but I have to say that this one has won the gold medal so far
272	pos	The quality feels nice, the clickiness is responsive, the setup is economical, and the bottoms are efficient
273	pos	I love this little guy
273	pos	I love the ability to switch to different dpi on the spot or its ability to work on almost all surfaces — including bed sheets with lines on them or glass surfaces
273	neg	Also, the profiles can have a hard time sticking and being saved
273	neg	This can be a bit frustrating with having to adjust your options every so often
273	pos	I love the response and action on the buttons
273	pos	I especially love the ergonomic positioning of the additional buttons and the ability to program all the buttons to macros or keyboard strokes
274	pos	I love my Logitech mice and this one performs very well too
274	pos	The software is simple and it tracks great on my mouse pad
274	neg	My main problem with this mouse is that it is too small for most grown men or adults who would wear size large gloves
274	neg	This negates any ergonomic benefits because you have to grip it incorrectly
275	pos	The mouse itself has good build quality, crisp clicks and a good amount of programmable buttons
275	neg	Another major issue for me is the weight, it is way heavy for an FPS mouse
275	pos	Finally, the ergonomics is very counter intuitive
276	neg	I have to press down pretty hard to keep it from slipping
276	neg	It is just too slippery
276	neg	This is especially problematic when gaming
277	pos	I like the adjustable weights
277	pos	I was much happier with the size when I found a good weight for me
277	neg	The software, G-Hub is hot garbage
277	neg	I had trouble getting some key combinations working as expected
277	neg	That's disappointing
278	pos	Overall this is a great mouse
278	pos	Very happy
279	pos	I loved the feel of the mouse
279	pos	It fit my hand well
279	pos	I liked being able to adjust the weight of the mouse
279	pos	The software was alright
279	pos	My previous Logitech mice lasted years of heavy gaming for hours each day before experiencing the same issues
279	neg	Disappointed at the quality
280	pos	A decent mouse for the money, lots of buttons
280	pos	For normal computer use, it's outstanding
280	neg	My one complaint with it applies to every single gaming mouse I've ever used:  the mouse wheel doesn't have enough resistance, so when you use it as a button while gaming, it tends to roll forward or backward too, which has unintended consequences in 99% of games
281	pos	It just feels good
281	pos	Just nothing but quality
282	pos	Totally worth the 80$
284	neg	There's no way any of these mice would have passed that test unless shortcuts were taken
284	neg	Like many have posted here, after a while the mouse starts clicking 10 times for every 1 click you do
284	neg	It starts to effect both left and right clicking
284	neg	I can't even drag files on my comp anymore because it drops them or opens them up because it's registering me clicking 80 times
285	pos	The big benefit to me is the adjustable weights
285	pos	Overall, this mouse is incredible and there is nothing so far I can report to dislike about it
285	pos	Highly recommended
286	pos	It's a Logitech mouse, so it seems to be sturdy and functions well so far
286	pos	Otherwise, it's a great mouse
286	pos	Definetely still worth the money
288	pos	This member of the 502 family, the Logitech G502 HERO, takes a great mouse (G502 Proteus Spectrum RGB Tunable) with a great heritage (G502 Proteus Core) and makes it even greater
289	pos	This thing is pretty darn good
289	pos	Very responsive without being touchy
289	pos	Able to set the G keys to be any key I want them to be
289	pos	Easy to do macros for gaming
290	neg	After several months of use, left mouse button starts to register multiple click even though only one click pressed
290	neg	This can be very frustrating when you need do an drag function, like dragging files to different folder or highlighted text
291	neg	The only downside is that the software is required if you want any of the features
292	pos	This mouse is amazing, until it isn't
292	neg	With both of the mouses, the left and right click would release randomly while I would have the button pressed down
292	neg	Making it impossible to aim in FPS titles
292	neg	At first I thought it was just a bad mouse the first time, but when I got a second one the same exact thing happened
292	neg	Something is wrong with the build quality or the parts they use inside of this mouse
292	neg	It worked great for a couple of months, and then the problems started
293	pos	The mouse itself seems fine
293	pos	It's reasonably comfortable and adjustable weight
293	neg	The problem is the Logitech G Hub is absolute garbage software
293	neg	Issues I've had include losing profiles, not switching profiles, hanging on firmware updates, graphical problems in the software, crashes, and just a general terrible UI and UX design
294	neg	This thing will let you down with double click issues within the first or second month of use, so you better look something else, save your money
295	neg	Cons:-The mouse wheel is ridiculous, it spins like crazy, I struggle to model 3d or animate anything with this mouse, like just a touch and your camera/scroll is all the way up or down, so I'm at odds
296	pos	Compare against several Razer mice and other Logitech mice, this is my favorite for gaming
296	pos	Ergonomics are perfect(assuming you don't need it to be ambidextrous)
296	pos	Three thumb keys and two extra index finger keys are perfect for assigning vital actions in a game
296	pos	Adjustable sensitivity
296	pos	Smooth or lock to click scroll wheel is a must have in every mouse
297	pos	To put it simply, this mouse seems perfectly fine in terms of form and function
297	neg	The only issue is that the design of the mouse makes it some what annoying to clean
297	neg	Dirt and grime and accumulate within the textured triangles and can be very annoying to clean unless you are wiping it down daily
298	pos	But this mouse is absolutely perfect for me
298	pos	The thumb wrest on the side is perfect
298	pos	The thumb buttons are also in a really good place, I never find myself accidently hitting any or finding I can't reach one, with the exception of the button furthest forward, but I never use that anyway
299	pos	Seems like a nice mouse
299	neg	Has software/hardware issues
299	neg	This makes me not be able to control my DPI
299	neg	Super annoying
300	pos	the mouse is just so precise - aiming in video games is much steadier, and it helps me so much with productivity because i can move the mouse so quickly and not overshoot whatever I'm trying to click
300	pos	it's also ergonomically so comfortable - my hands are quite large (can easily reach 10ths on a piano if that means anything to you), so a lot of mice feel a bit small to me
300	pos	This mouse's shape somehow fits my hand comfortably, and the rubber sides make for a very nice grip
300	pos	there's some extra things that aren't crucial to me but are nice, such as the RGB, adjustable weights, and scroll wheel free/notched toggle, but they're certainly appreciated
301	pos	This mice is just so comfortable to hold in my hand
301	pos	The grip on the mice is perfect for me, I can move this thing on my entire pad without a break, smoothly
301	pos	Another thing never appealed to me was the weights
301	pos	I popped them all in, and played around with the mouse for an hour or two, and honestly, I like it more than I thought I would
302	pos	Customizable color RGB through the G Hub app as well
302	pos	Gaming feels like a breeze with everything more precise, the buttons more responsive, and a clear rise in quality from my last model
302	pos	I recommend this mouse to anyone who prefers a wired model and is looking for something to game with
304	neg	Big cons IMO, the scroll wheel is absolute garbage
304	neg	Buttons do not feel solid in any way
305	pos	This is probably the best mouse I ever used
305	neg	The other mouse was very light weighted and felt cheap
305	pos	This is built like a brick and works amazingly
305	pos	It gives a nice speed to the mouse
305	pos	Lastly the mouse is fully custom with lighting with full rgb
305	pos	So far this has been really great
306	neg	The dpi buttons are in a bad places as I was always hitting one with my left figure and the adjustment of dpi was bad
306	neg	The design of the mouse is not great as it is rounded on the right side so I was always lifting the mouse when moving right and losing movement on screen
307	neg	This will manifest in either the mouse double clicking with a single press, or not being able to maintain a held press without registering additional clicks
308	pos	Positives: Comfortable to hold, weighty, nice to the touch, cool lights, lots of features
309	neg	after that, it started acting up with some random double-clicking and click+hold interruption
310	neg	Second mouse had two issues, the right click button sometimes double clicks so if I am scoping in playing any FPS game, it will scope out or jitter
310	neg	Super annoying
310	neg	Like a tiny piece of the plastic sticks outwards and scratches the mouse pad
310	neg	Anyway the ergonomics are actually trash
310	neg	Some of the "extra" buttons are too easy to accidentally press
310	neg	Boom accidentally touched like 4 buttons
310	neg	The 2 extra buttons on the left mouse button are just too out of reach of the index finger
311	neg	I am extremely dissatisfied with my purchase
311	neg	The mouse will randomly disconnect while I am in the middle of using it
311	neg	The mouse will disconnect for about a second from my computer and reconnect again right after, but in the middle of gaming that is not acceptable
312	pos	I’ve been looking for a nice gaming mouse, and if you are too, you can click Add to Cart
312	pos	The Logitech G502 Hero works absolute wonders
312	pos	For starters, the weight customization is amazing
312	pos	You can change how heavy the mouse is to fit your own needs, and it comes with plenty of extra weights
312	pos	It has a nice clicking sound and it’s easy to click fast on it
312	pos	It also has a very nice scroll wheel, and overall it feels very sturdy and well-made
312	pos	Logitech GHub is a simple install for this, and it is very user friendly
312	pos	I have had no issues with it thus far, and it is likely my favourite accessory to my computer
313	neg	Just under a year old and the double click/click and drag fail has begun
313	neg	The problem is clicking, holding and dragging
313	neg	The click releases and then clicks again while dragging
313	neg	I have updated and still not working properly
314	pos	The weights are a cool concept (although I ended up only using one, usually I like light mice)
314	neg	The main con: The unlockable scroll wheel sort of moves a bit/creates a rattle if you move the mouse quickly, whether locked or unlocked
315	pos	build quality is good and egos are great
315	neg	It's impossible to play games or even drag a window from one monitor to another
316	pos	I want to start by saying I love love love this mouse
316	pos	Feels nice in my hand, love the weight adjustability option
316	pos	For just every day use and playing my favorite games, this worked wonderful
316	neg	Unfortunately, I have now experienced the constant click/double click issue
316	neg	This creates a lot of issues with my gaming so I will be purchasing a different mouse to replace this one :(
317	pos	Third, this mouse is incredibly budget friendly, especially when it's on sale
317	pos	To be honest, I don't actually know how Razer and Corsair compete with this thing on the market
317	pos	You will not be disappointed
318	pos	The mouse overall was decent while it lasted
318	neg	However the software for the mouse is pretty poop
318	neg	There were numerous bugs with the software, manually starting the Logitech app every time I boot up was pretty annoying after awhile
318	neg	The same day the left click broke the rgb decided to go out
318	neg	When I plugged it into a different port the port then shorted and broke the usb3 ports on the front of my computer
319	neg	I tried to just straighten the cord, but it kept deforming and causing high friction against the mouse pad
319	pos	So yay, I finally have a nice mouse
321	neg	Shame on Logitech for using this faulty design
322	neg	The mouse wheel was either to tight or if I used the free wheel it was to loose
322	neg	After fiddling with it I finally just threw it in the trash and replaced it with a $20 mouse
323	neg	Not more than 4 months after I got it I started noticing the right click would "double click" when clicked once or it wouldn't hold a click either
323	neg	Now 9 months later and the left click is going out too, whenever I click on the top of a window it double clicks for me maximizing the window
324	pos	I didn't think the provided weights would be enough but they actually work well
324	pos	I work 10+ hours a day with a lot of mouse use and this is a great mouse
325	neg	For about a month and a half now, the left mouse button doesn't click properly, sometimes it doesn't single click, often it doesn't hold a click (i
326	neg	Unfortunately, the left mouse button started double clicking when I was single clicking or attempting to click and drag
326	neg	Within 2 months the new mouse had the same issue
327	neg	This issue is called double-clicking and is well documented with this mouse
329	pos	The mouse is otherwise functional, nice shape and feel
330	neg	the ergonomics are not great, it is very flat and long compared to other ergo mice i have
330	pos	The only positive is the easy to program buttons
331	pos	I love the ability to add or remove the extra weights as needed
331	pos	The Logitech G hub software is easy to find and download, this is the app that allows to easily change advanced settings like LED color/brightness, and most importantly to customize the programmable buttons
332	pos	The mouse itself is fine
333	neg	First off, it was really easy to hit the wheel left or right while scrolling, which could make my browser switch tabs
333	neg	It was also difficult to click the wheel without it registering as a lateral movement
333	neg	The odd curves were really uncomfortable and caused some pretty intense cramps in my hand after little use
334	neg	The app's interface is also awful
336	neg	In addition, a single & long click is considered as double-click for some reason
337	neg	I cant click a tab and drag it
338	pos	DPI setting flexibility is great
338	pos	Tracks very smoothly and I like the weights
338	pos	A heavier mouse feels better for some reason
339	neg	Mouse is randomly double clicking both left and right
340	pos	Initially this is a really great mouse
340	pos	It has very smooth control, finely tunable speeds, easy to access buttons, easy to understand lighting controls and DPI schemes
340	neg	The click and hold fails often now
341	pos	The scroll wheel lock is an awesome feature, and while the locked-wheel is a bit more clunky than I'd like, the unlocked wheel rolls around with ease
341	pos	Such a nice feature
343	pos	The build quality of the G502 is nice
343	neg	The G502 is unfortunately not compatible with the older Logitech Gaming Software
344	neg	Unfortunately, yesterday it started having an issue where it registers a single click or a click and drag as a double click
344	neg	I use this mouse for CAD, graphic design, and gaming so this issue is quite debilitating
